Vernier Format 2
Untitled.cmbl 2012-10-23 15:59:30 .
Latest
Time	Angle	Velocity 1	Acceleration 1	Position 1	Velocity 2	Acceleration 2
t	Angle	v 1	a 1	x 1	v 2	a 2
s	rad	rad/s	rad/s²	m	m/s	m/s²

29.433039	-0.0349065850399	-0.189079226425	1.11509376832	0.9811515	-0.190652739861	2.40664570212
29.466372	-0.0349065850399	-0.0581782235154	1.83020825017	0.976178	-0.102472274723	2.62626537227
29.499705	-0.0349065850399	-0.0145445558788	1.078732015	0.9742915	-0.0118622019554	2.70487111104
29.533038	-0.0349065850399	0	0.496943961967	0.9753205	0.0807487241539	2.66247165194
29.566371	-0.0349065850399	0	0.496943961967	0.9797795	0.169357943579	2.47536617374
29.599704	-0.0349065850399	0.0145445558788	1.078732015	0.986811	0.249677913446	2.14141088356
29.633037	-0.0349065850399	0.0581782235154	1.84232883461	0.996758	0.316849418494	1.64702842652
29.66637	-0.0349065850399	0.189079226425	1.18781727495	1.0085915	0.361439864399	1.07153913901
29.699703	-0.0174532925199	0.189079226425	-0.690873312978	1.0212825	0.388308466418	0.476874815226
29.733036	-0.0174532925199	0.0727227793942	-0.763596819608	1.0350025	0.394453944539	-0.14851720644
29.766369	-0.0174532925199	0.0727227793942	0.763596819608	1.048208	0.377732527325	-0.738060247242
29.799702	-0.0174532925199	0.189079226425	0.690873312978	1.0607275	0.342145921459	-1.24066057698
29.833035	0	0.189079226425	-1.18781727495	1.0713605	0.291695833625	-1.66536976556
29.866368	0	0.0581782235154	-1.84232883461	1.080107	0.236386530532	-2.21644363421
29.899701	0	0.0145445558788	-1.06661143056	1.0881675	0.148063147298	-2.82944929704
29.933034	0	0	-0.412099870899	1.09074	0.0368728687287	-3.09087292826
29.966367	0	0	-0.0969646755057	1.0905685	-0.0734599012657	-2.87720823832
29.9997	0	0	-0.0969646755057	1.0850805	-0.162069120691	-2.40950409262
30.033033	0	0	-0.412099870899	1.079078	-0.228240199069	-2.04946598911
30.066366	0	-0.0145445558788	-1.06661143056	1.07016	-0.296840885076	-1.72468136846
30.099699	0	-0.0581782235154	-1.83020825017	1.058841	-0.349148908156	-1.241256075
30.133032	0	-0.189079226425	-1.11509376832	1.0463215	-0.382448824488	-0.658025313218
30.166365	-0.0174532925199	-0.189079226425	1.01812909281	1.032773	-0.39373935406	-0.0287030046128
30.199698	-0.0174532925199	-0.0581782235154	1.41810837927	1.0195675	-0.384592595926	0.606812483411
30.233031	-0.0174532925199	-0.0290891117577	-3.48104658559E-015	1.0065335	-0.353293532935	1.22827421814
30.266364	-0.0174532925199	-0.0581782235154	-1.41810837927	0.995386	-0.299556328897	1.74600019761
30.299697	-0.0174532925199	-0.189079226425	-1.01812909281	0.9862965	-0.233671086711	2.15010515467
30.33303	-0.0349065850399	-0.189079226425	1.11509376832	0.9794365	-0.154065707324	2.46166971926
30.366363	-0.0349065850399	-0.0581782235154	1.84232883461	0.975835	-0.0667427507608	2.65699307015
30.399696	-0.0349065850399	-0.0145445558788	1.15145552163	0.974806	0.0264398477318	2.71701927067
30.433029	-0.0349065850399	0	0.824199741799	0.97755	0.120337036704	2.57398064602
30.466362	-0.0349065850399	0.0145445558788	1.15145552163	0.9832095	0.202229105624	2.27480244027
30.499695	-0.0349065850399	0.0581782235154	1.85444941905	0.99127	0.274116907836	1.87939175431
30.533028	-0.0349065850399	0.189079226425	1.18781727495	1.001903	0.329997883312	1.39203617392
30.566361	-0.0174532925199	0.189079226425	-0.690873312978	1.0137365	0.368299932999	0.849537476776
30.599694	-0.0174532925199	0.0727227793942	-0.763596819608	1.026942	0.38787971213	0.257850643098
30.633027	-0.0174532925199	0.0727227793942	0.763596819608	1.0401475	0.38616469498	-0.356941513795
30.66636	-0.0174532925199	0.189079226425	0.690873312978	1.0531815	0.364584062507	-0.968041582957
30.699693	0	0.189079226425	-1.18781727495	1.0651865	0.318993189932	-1.49267533947
30.733026	0	0.0581782235154	-1.84232883461	1.0747905	0.259253425868	-1.86164591329
30.766359	0	0.0145445558788	-1.06661143056	1.0823365	0.197084054174	-2.26694186639
30.799692	0	0	-0.412099870899	1.088682	0.111904869049	-2.73845719943
30.833025	0	0	-0.0969646755057	1.090397	0.00743174098408	-2.98189679042
