Vernier Format 2
Untitled.cmbl 2012-10-23 16:43:02 .
Latest
Time	Angle	Velocity 1	Acceleration 1	Position 1	Velocity 2	Acceleration 2
t	Angle	v 1	a 1	x 1	v 2	a 2
s	rad	rad/s	rad/s²	m	m/s	m/s²

16.4	0.296705972839	-3.49065850399	-9.86864910778E-015	 	 	 
16.42	0.226892802759	-3.46641781993	4.41045779343	0.8707055	0.0391829861111	-0.0261352237654
16.44	0.157079632679	-3.36945508371	11.1103135254	 	 	 
16.46	0.0872664625997	-3.03008550693	18.3488511253	0.872249	0.037515625	-0.135390383873
16.48	0.0349065850399	-2.59375319394	23.6009993373	 	 	 
16.5	-0.0174532925199	-2.08469882877	28.0787923643	0.873964	0.0291788194444	-0.253081597222
16.52	-0.0523598775598	-1.40595967522	29.4591646508	 	 	 
16.54	-0.0698131700798	-0.872664625997	29.3918294173	0.8748215	0.0148871527778	-0.314118923611
16.56	-0.0872664625997	-0.315128892721	32.4555825409	 	 	 
16.58	-0.0872664625997	0.436332312999	34.5766423958	0.874993	0.00273923611111	-0.334051167052
16.6	-0.0698131700798	1.18779351872	31.2772159549	 	 	 
16.62	-0.0349065850399	1.72108856794	25.9240648927	0.8751645	-0.011790625	-0.336780478395
16.64	0	2.18166156499	21.8166156499	 	 	 
16.66	0.0523598775598	2.59375319394	17.6754987905	0.8741355	-0.0272732638889	-0.265322145062
16.68	0.10471975512	2.93312277071	12.086674411	 	 	 
16.7	0.174532925199	3.05432619099	7.57521376734	0.872592	-0.0340618055556	-0.161773726852
16.72	0.226892802759	3.15128892721	6.29584433108	 	 	 
16.74	0.296705972839	3.36945508371	2.12105985485	0.8713915	-0.0388256944444	-0.0765861304012
16.76	0.366519142919	3.34521439966	-6.49785003154	 	 	 
16.78	0.436332312999	3.05432619099	-12.7936943626	0.869505	-0.0420413194444	0.0475561824846
16.8	0.488692190558	2.71495661421	-13.9047257152	 	 	 
16.82	0.541052068118	2.52103114177	-15.4871037021	0.8676185	-0.0354909722222	0.179307484568
16.84	0.593411945678	2.15742088094	-19.7628910286	 	 	 
16.86	0.628318530718	1.72108856794	-23.8366726546	0.8665895	-0.0256059027778	0.263254484954
16.88	0.663225115758	1.21203420277	-27.8767866638	 	 	 
16.9	0.680678408278	0.533295049221	-28.3144656815	0.8655605	-0.0141725694444	0.327269241898
16.92	0.680678408278	0.0242406840555	-26.3954115271	 	 	 
16.94	0.680678408278	-0.460572997054	-27.1360990954	0.8652175	0.00226284722222	0.342156394676
16.96	0.663225115758	-0.993868046275	-30.3345226861	 	 	 
16.98	0.645771823238	-1.72108856794	-31.1425454879	0.8659035	0.0154826388889	0.298156587577
17	0.593411945678	-2.39982772149	-24.7456983066	 	 	 
17.02	0.541052068118	-2.69071593016	-18.4835215923	0.8665895	0.0254868055556	0.251179349923
17.04	0.488692190558	-3.05432619099	-15.3861008519	 	 	 
17.06	0.418879020479	-3.36945508371	-9.96561455614	0.86779	0.0370392361111	0.162931616512
17.08	0.349065850399	-3.46641781993	-4.14111685948	 	 	 
17.1	0.279252680319	-3.49065850399	0.26934093395	0.869848	0.0410885416667	0.0172029320988
17.12	0.209439510239	-3.46641781993	5.55515676271	 	 	 
